subject,condition,window,start_seconds,fold,probability_high,attention_af3,attention_f7,attention_f3,attention_fc5,attention_t7,attention_p7,attention_o1,attention_o2,attention_p8,attention_t8,attention_fc6,attention_f4,attention_f8,attention_af4,relay_effective_span,relay_penalty,asi_eeg,asi_projected
2,rest,4,8,3,0.5174252005658302,0.055231970413659986,0.058117139012567993,0.055207293566302384,0.06872290934105084,0.04764226015793021,0.05142868684219171,0.11560063198102968,0.08742091094994005,0.06935835155209916,0.06931797143590415,0.09561874294501867,0.07710115890142812,0.0729230163710412,0.07630895652983566,13.582432115210732,0.9678793934777487,0.5853418385005349,0.4401599294788726
2,rest,6,12,3,0.17286283652086773,0.042048648385492875,0.10584971009916733,0.10584168513463599,0.11403212764175667,0.061037730216696034,0.0911611557582238,0.10061291687271309,0.07151019838625486,0.0624179525542315,0.053950600255051516,0.05761645833073746,0.03427316242805685,0.06481636527283122,0.03483128866415067,13.065387651285725,0.9281067424065943,0.4183369961901093,0.2791209848291202
2,rest,8,16,3,0.2512244829014923,0.041635467631484444,0.05662481022865442,0.07548183181903818,0.0802877375354894,0.06089755055609478,0.04667569364338249,0.10125906034178879,0.07955008484559069,0.07266413007689536,0.11097853449749623,0.07686425420932508,0.074351647564327,0.07951686250893907,0.043212334541494125,13.480123955463995,0.9600095350356919,0.5348474975668835,0.39084606731152977
2,rest,10,20,3,0.27797476959996,0.023037193049861054,0.0410966626345474,0.04211095968512036,0.06266529490043951,0.06632155616158368,0.08014751613465347,0.07949958667673962,0.17249499110954175,0.1117347925725947,0.10095641060321449,0.0805711794189125,0.04915452217351365,0.05524265831457086,0.03496667656470666,12.38276860983535,0.8755975853719501,0.5685660877658528,0.4372264499600603
2,rest,12,24,3,0.16598819388023278,0.039936651760293505,0.08100276418093337,0.13779482030485307,0.11295925988202778,0.06790516773259242,0.036164973142114976,0.05181643304697986,0.026093125934266895,0.09201184657950834,0.08569430503814796,0.08255382703406398,0.07127577342451537,0.058574485762713686,0.056216566176989016,12.872801254584557,0.9132924041988121,0.6122343188011167,0.4752404581712949
2,rest,14,28,3,0.1564560074439419,0.043561700747515815,0.03529189696132039,0.05346091938385707,0.04926601586515231,0.05496394543389603,0.055651550741951626,0.06244537058300883,0.1532558414420652,0.10686984121143919,0.10310349079051259,0.08718799140816216,0.07173923965627085,0.07279830829101987,0.05040388748382811,12.891312591372003,0.9147163531824618,0.5630780972828279,0.4258706443054586
2,rest,16,32,3,0.6810240005477525,0.028263655866754226,0.025733005484171283,0.03985097916694759,0.03209462027868847,0.033087855373843414,0.5276564188152252,0.07564112641903642,0.07039803953313725,0.02209507887598678,0.025593050838433374,0.017961261813936605,0.015594432267091651,0.06572731660228154,0.02030315866446626,6.291263284573425,0.40702025265949426,0.7458465355936403,0.6847934976947162
2,rest,18,36,3,0.23034750572626203,0.03758344098552318,0.05253218225501097,0.09440695962774857,0.10592209644479786,0.126317604617483,0.1299656377567456,0.059196514001234705,0.08763416663343683,0.05606676052493044,0.043420453910131655,0.03721075118869416,0.04842476786683237,0.07500965461198751,0.04630900957544325,12.798604824331996,0.9075849864870766,0.6009205593663757,0.4647828113933142
2,rest,20,40,3,0.46280767456241256,0.09659192955339731,0.05454601671712755,0.13643061231102271,0.06702057863855791,0.03727552960782958,0.02900155469664688,0.06422130564495492,0.09384351823992787,0.07211580640586028,0.0835062617637932,0.05474840377394166,0.08159191019228826,0.05760382405092492,0.07150274840372696,13.124552816492733,0.9326579089609794,0.45860911775571744,0.3187104314115705
2,rest,22,44,3,0.24828565275789344,0.1138307967451201,0.10221928945128003,0.08408442179620033,0.0907389816638593,0.10060019010912465,0.06121617267700372,0.10030377458334562,0.039391915997432775,0.025799077558762467,0.029951019991679838,0.031254046949744305,0.03823927821315571,0.054720127321083736,0.12765090694220727,12.438849522379744,0.8799115017215188,0.3692587628410088,0.23727203758278098
2,rest,24,48,3,0.15028488916352611,0.042805944398927986,0.05213692694155679,0.09814953406666839,0.09303573074988071,0.052351011148896204,0.04662375130720422,0.050388059289171075,0.23861243622349118,0.08674982026021519,0.040522217866133976,0.04047506325906358,0.05099064600001944,0.06087389090476102,0.046284967584010156,11.747632389304453,0.8267409530234194,0.5790557622926118,0.4550446193390989
2,rest,26,52,3,0.15074057793033893,0.10970812638187796,0.05102778850179883,0.16819095839559242,0.07607863929595986,0.04747278757045312,0.046876354963852895,0.05764158081163584,0.053054321529653316,0.0592269172879997,0.07445329109851574,0.061593500131568876,0.06236291661318238,0.057704809877243086,0.07460800754066578,12.964808152328917,0.9203698578714552,0.6052099707194234,0.4671544920387051
2,rest,28,56,3,0.24515614893953305,0.03174211625495842,0.040680783992612775,0.05999507076392486,0.041853041111239546,0.06075394264257397,0.06907231722153843,0.12013562101818061,0.07398158752648978,0.09175620222706513,0.1268328287188147,0.0768884879784324,0.09107044348464258,0.05829487759296562,0.056942679466561084,13.050044505065722,0.926926500389671,0.5674351068132082,0.42839613175475755
2,rest,30,60,3,0.13195076356189184,0.06176541491106908,0.059197692126436455,0.10942500615297679,0.11061286195427943,0.17000672888477844,0.08057984898070658,0.056844661730734464,0.04472229223302432,0.04504963656016849,0.03665905088952058,0.04942080913307724,0.06981893232633443,0.038875071268436624,0.06702199284845682,12.60157424894313,0.8924287883802408,0.38480054498820415,0.25093622673116805
2,rest,32,64,3,0.33941524803328926,0.029619286255258146,0.05025875604342956,0.03674417906678777,0.038767733101005286,0.048079002798645076,0.09948540012184476,0.09884094494390389,0.08689923694740932,0.10999521290895473,0.12793523499274506,0.07030207778981866,0.07026476753300315,0.0904834232832758,0.04232474421391886,12.79192806640554,0.907071389723503,0.5317782388393263,0.3957175303808008
2,rest,34,68,3,0.2360366990572858,0.06234180548992681,0.052277826290807336,0.09528193532743624,0.10068710048701075,0.08289112984976862,0.05996575236084617,0.09832286885897965,0.026929440402057258,0.05354199456309285,0.06485969907622671,0.053460997448017356,0.08811328514099198,0.0672674025186348,0.09405876218620358,13.352043675334423,0.9501572057949557,0.420028170239525,0.27750458937028166
2,rest,36,72,3,0.1706855573589207,0.051125438751935155,0.08503768529907736,0.04404190870412354,0.06525291442509175,0.05731947642736363,0.09282179258078495,0.0473288669017593,0.05965711618411594,0.06620086979197795,0.07489118797882459,0.08506580433096972,0.059965934336886115,0.11439854749706137,0.09689245679002854,13.473557505789616,0.9595044235222782,0.5101764239109107,0.366250760382569
2,rest,38,76,3,0.4666986403736102,0.07425445262663692,0.05439620096020785,0.0993353182357484,0.03900177880135325,0.038156785361488754,0.026911138919218956,0.04930109791455218,0.06426402188041386,0.04016962320472511,0.051546504677769625,0.07323912806959666,0.09860246125491197,0.18972341409736954,0.10109807399600694,12.218547449384339,0.8629651884141799,0.4370338978295354,0.3075891195674084
2,rest,40,80,3,0.23963431809356592,0.05452098531398448,0.03175397978168575,0.06411486162757861,0.09145243900222667,0.05263061778856356,0.08290333560827594,0.062262593136847434,0.03921757987786285,0.057105137604969734,0.0473581230953628,0.11914307248172488,0.12779079811657218,0.081784247088205,0.08796222947614021,13.029331471907868,0.9253331901467591,0.604172684370797,0.4653727058487831
2,rest,42,84,3,0.13460042954633578,0.03373507724293037,0.10131189639145095,0.04982953442052651,0.09448972378458621,0.06893964778996989,0.0677597161040132,0.045008499116231934,0.08881105119481339,0.09869883707644792,0.11238688869522623,0.06190377971625904,0.03211041785487159,0.0921840451253499,0.052830885487322926,13.092195860484857,0.930168912344989,0.4554258940325563,0.31590055718080795
2,rest,44,88,3,0.17457927426175124,0.058702325683734624,0.09489773053146648,0.05633835303832882,0.05143050066691544,0.09028245541540363,0.11733828944736988,0.09806167076170609,0.09293144059976301,0.048908622776657376,0.07468583043353959,0.06575210142471179,0.037395647704317074,0.06332754400697685,0.0499474875091095,13.32025071327235,0.9477115933286423,0.5476175343300342,0.40546079533073787
2,rest,46,92,3,0.2298859318540127,0.03750330335697267,0.033713148733719375,0.05012024212114396,0.12151800562415835,0.06304677596949042,0.06576553634379836,0.03800506265126213,0.14293658515037194,0.12932756986210964,0.10839344931219841,0.07927638196186303,0.05385461971964846,0.036816775526525694,0.039722543666737546,12.335915161018976,0.8719934739245366,0.402909242095282,0.27211022100660154
2,rest,48,96,3,0.27651087815963776,0.08690116082967468,0.05159159684908475,0.11656572711010384,0.05092405070123775,0.04279909782681339,0.12110531810659342,0.03989640241833239,0.023155757135009187,0.049339295169031426,0.06229789180526699,0.09698771380728048,0.09903738462007863,0.045130755235524414,0.11426784838596867,12.654612374038038,0.8965086441567721,0.528316738603501,0.39384044197998525
2,rest,50,100,3,0.1696575176523336,0.11539848860187833,0.04155481926568542,0.07619646086486802,0.06386877211690048,0.06259536261892433,0.02911049456839281,0.07084152112062796,0.08464281065290434,0.06453776923120373,0.05021472966970911,0.0727735304630155,0.061307204599681114,0.08446178142600007,0.12249625480020873,13.21121855990361,0.93932450460797,0.5711877111564747,0.4302890354652792
2,rest,52,104,3,0.24880890991017782,0.05172257751248695,0.042161910722143425,0.18730655962971535,0.08150186376345446,0.06384884986769393,0.05732623009906468,0.042390186994747885,0.06101514492725357,0.11424141744071423,0.05919464633037971,0.048302017241604996,0.08472250855223126,0.06098522216644407,0.045280864752065504,12.55784930190457,0.8890653309157361,0.5550988651331236,0.4217390654957631
2,rest,54,108,3,0.24310954798864953,0.07159585155951091,0.059060711316780465,0.07430466923189,0.08849418802800636,0.07865923459981257,0.07491959064073772,0.07437080747747907,0.03254985634111176,0.06279003793348913,0.08814111343487757,0.05574261264442975,0.07998681445350145,0.07455555811216445,0.08482895422620879,13.683624692779977,0.9756634379061521,0.528128191229084,0.38177867554316125
2,rest,56,112,3,0.5113372844495861,0.02619292823907102,0.039277536709939144,0.03140353684607741,0.04471136709964631,0.051786550118830085,0.06897028477767689,0.06219243008949398,0.1931347349224634,0.10767113948298353,0.16903848607045296,0.10057773877188769,0.03259369797358218,0.04959870042014906,0.022850868477746433,11.208038139991503,0.7852337030762695,0.5474886655876224,0.429703610126182
2,rest,58,116,3,0.23013376896500803,0.06812826349006075,0.1467014297197186,0.058104651255972216,0.06304511690297601,0.03822663661747771,0.03097490505381453,0.17319995958929557,0.09421396598079508,0.0490306115588317,0.03603663093084421,0.046151511924568595,0.048449741853139716,0.06591225070163786,0.0818243244208676,12.220244056372104,0.863095696644008,0.5488524979068685,0.4193881434102673
2,rest,60,120,3,0.14576749253563678,0.046733227931852646,0.07959751724169697,0.09139274920004209,0.07830732439479207,0.08901738500764353,0.05572522858308274,0.06921211866694871,0.06845074668555245,0.05871122856393773,0.06573192177963533,0.09245767161863422,0.05833368756398347,0.07973975057775343,0.06658944218444485,13.745316617585555,0.9804089705835042,0.49321268333515866,0.34615133774763307
2,rest,62,124,3,0.3890179753523998,0.04460085982988235,0.03705947750613776,0.1095446899568423,0.13861733256197117,0.07430498143094165,0.1981309763463117,0.11640388731573259,0.0675058519953906,0.0447779862145242,0.014685406722594439,0.027325256704173725,0.04321932135472614,0.05715878079600426,0.02666519126476692,11.230623230790355,0.7869710177531043,0.4994367981466239,0.38139114548365827
2,rest,64,128,3,0.138156492499546,0.05972553922473732,0.05827852950991174,0.1205755527571361,0.10845522629251197,0.08169895855853247,0.10611462042605378,0.05657581226687702,0.05299847571237463,0.047704604545745675,0.022320740579927178,0.03811904318286892,0.04986019950820259,0.13305722286787386,0.06451547456724681,12.680681764828767,0.8985139819099052,0.645262511288311,0.5104854140018252
2,rest,66,132,3,0.3573184666136114,0.09935364321355605,0.138083900475178,0.08080765711917519,0.06393510861510657,0.03912868195086752,0.065982256763621,0.05770738667773932,0.0610578191156664,0.05263731883432157,0.058290664610280235,0.04079207171276618,0.07703609537320544,0.07981076255537284,0.0853766329831437,13.248719728867796,0.9422092099129074,0.34496725301357195,0.20363587152663584
2,rest,68,136,3,0.5234538861089494,0.08911285545886183,0.265057395322116,0.08552423600092185,0.0950989861632519,0.03853245099856946,0.012765906100636791,0.02520284067259484,0.024505378983664165,0.0125469353867512,0.01391776651846088,0.04443705011781687,0.08538623490517391,0.1102355489936602,0.09767641437752013,9.968541347979263,0.6898877959984049,0.32775334118970856,0.22427017178994785
2,rest,70,140,3,0.24059511777987597,0.05172183746188945,0.045155788080170324,0.09249839045585573,0.09541216244772356,0.08394234234428478,0.1387487123503786,0.05016807036146374,0.08828438482785601,0.06634976576064713,0.024420227190421553,0.03663147076793754,0.029951434627977957,0.1355493750231213,0.061166038300272584,12.459963638725316,0.881535664517332,0.5151874480665714,0.3829570983889715
2,rest,72,144,3,0.619046582240103,0.11693339366821465,0.06918548145181294,0.04967106739893062,0.061439021529937556,0.04572357987559276,0.08988566979453098,0.07758931205991394,0.055295747902560755,0.04648968921324597,0.06529592457985617,0.050322177298506174,0.056180843854310374,0.06550849595626237,0.1504795954163248,13.051272225071477,0.9270209403901136,0.6221874024124222,0.48313426135390514
2,high,0,0,3,0.5781443166647092,0.050219032614632675,0.05476063143517385,0.09669389296264237,0.05668094373691476,0.02946863345840954,0.08854842341228293,0.05494420130076039,0.14709954604010858,0.06187000003217225,0.10611551906631003,0.07299496728939797,0.05092500914598689,0.057548268445041545,0.07213093106016626,12.995473373687137,0.9227287210528566,0.5218739007927575,0.383464592634829
2,high,2,4,3,0.647287058948305,0.03687115861154211,0.01389713385569619,0.07276488959100991,0.04444794294929657,0.03418588486124295,0.036908296966208565,0.0929913397851535,0.14439614219968908,0.08414012858518835,0.028104068086853975,0.16372335729464316,0.06893155804676807,0.10038492693098604,0.07825317223572165,11.788177200435532,0.8298597846488871,0.7211957564571334,0.5967167887598004
2,high,4,8,3,0.359830489281191,0.06525942336376031,0.010575284061542269,0.1170759487430045,0.04855864352297882,0.06340945750353942,0.08975359507731014,0.05294829499792148,0.0898527410797755,0.05587373264725595,0.04440042385501225,0.08984719176718454,0.07249837031286978,0.09090570328998004,0.10904118977786513,12.85105099602841,0.9116193073868009,0.8356592775964536,0.6989163814884335
2,high,6,12,3,0.6425070598107311,0.07574941439816157,0.04649662922436012,0.04410931281986449,0.06952244666795974,0.027923950817718445,0.06188827923001328,0.14458974575466982,0.20737256349375696,0.08241603412780701,0.029602524901314025,0.059619410506413305,0.03415393271255022,0.036554296330696116,0.08000145901471505,11.65227462950828,0.8194057407314062,0.6085090016210677,0.48559814051135675
